! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(222)              2     422.794     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.08 K, Pc=35.9 bar (from Joback method)
O2(S)(223)          1     223.367     4.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=290.09 K, Pc=51.31 bar (from Joback method)
C5H10(224)          2     377.434     5.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.17 K, Pc=40.36 bar (from Joback method)
S(225)              2     446.765     6.201     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.21 K, Pc=35.35 bar (from Joback method)
S(226)              2     507.521     7.070     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.12 K, Pc=27.1 bar (from Joback method)
S(227)              2     496.696     6.696     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.06 K, Pc=31.21 bar (from Joback method)
S(228)              2     490.112     6.602     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.51 K, Pc=32.14 bar (from Joback method)
S(229)              2     473.175     6.408     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.51 K, Pc=33.92 bar (from Joback method)
S(230)              2     472.514     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.65 K, Pc=37 bar (from Joback method)
C3H5O(231)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
C3H4O(232)          2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C3H6O(233)          2     404.948     5.858     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.91 K, Pc=38.01 bar (from Joback method)
C6H8(234)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(235)              2     434.502     5.994     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=564.29 K, Pc=38.06 bar (from Joback method)
S(236)              2     423.330     5.730     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.78 K, Pc=42.44 bar (from Joback method)
C3H6O(237)          2     371.145     5.437     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.01 K, Pc=43.57 bar (from Joback method)
S(238)              2     455.854     5.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.02 K, Pc=41.52 bar (from Joback method)
S(239)              2     423.330     5.730     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.78 K, Pc=42.44 bar (from Joback method)
C3H3O(240)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
C4H8O(241)          2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(242)              2     609.949     8.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=792.14 K, Pc=21.18 bar (from Joback method)
S(243)              2     609.949     8.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=792.14 K, Pc=21.18 bar (from Joback method)
C3H5O(244)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
C3H6O(245)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
C3H6O(246)          2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
C3H6O(247)          2     348.815     5.302     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=453.01 K, Pc=44.15 bar (from Joback method)
C4H8O(248)          2     429.506     6.003     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.80 K, Pc=37.45 bar (from Joback method)
S(249)              2     567.050     7.485     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=736.43 K, Pc=25.51 bar (from Joback method)
C4H8O(250)          2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(251)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(252)              2     490.114     6.532     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.51 K, Pc=33.18 bar (from Joback method)
C3H4(253)           2     329.258     4.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=427.61 K, Pc=53.12 bar (from Joback method)
C3H3(254)           2     352.621     5.073     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=457.95 K, Pc=50.95 bar (from Joback method)
C4H6(255)           2     348.453     5.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.54 K, Pc=46.4 bar (from Joback method)
S(256)              2     550.426     7.294     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.84 K, Pc=26.76 bar (from Joback method)
S(257)              2     479.635     6.584     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.90 K, Pc=31.7 bar (from Joback method)
S(258)              2     447.577     5.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.27 K, Pc=40.62 bar (from Joback method)
C4H8O(259)          2     419.867     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.28 K, Pc=37.92 bar (from Joback method)
C4H6(260)           2     371.108     5.353     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=481.96 K, Pc=45.65 bar (from Joback method)
C4H6(261)           2     351.146     5.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.03 K, Pc=46.09 bar (from Joback method)
S(262)              2     532.093     6.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.03 K, Pc=31.56 bar (from Joback method)
S(263)              2     532.438     7.088     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.48 K, Pc=28.2 bar (from Joback method)
S(264)              2     515.736     6.896     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.79 K, Pc=29.67 bar (from Joback method)
C2H4O(266)          2     384.521     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.38 K, Pc=43.4 bar (from Joback method)
C3H5O(267)          2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
C3H4O(268)          2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
C3H4O(269)          2     403.598     5.569     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=524.15 K, Pc=44.09 bar (from Joback method)
C3H4O(270)          2     413.401     5.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.88 K, Pc=44.92 bar (from Joback method)
C3H4O(271)          2     381.816     5.308     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.86 K, Pc=48.16 bar (from Joback method)
S(272)              2     493.491     6.430     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.90 K, Pc=35.01 bar (from Joback method)
S(273)              2     515.736     6.896     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.79 K, Pc=29.67 bar (from Joback method)
C3H4O(274)          2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
S(275)              2     515.736     6.896     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.79 K, Pc=29.67 bar (from Joback method)
S(276)              2     499.083     6.596     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.16 K, Pc=32.8 bar (from Joback method)
C6H8(277)           2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
S(278)              2     476.204     6.516     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.45 K, Pc=32.47 bar (from Joback method)
S(279)              2     512.852     7.126     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.04 K, Pc=26.74 bar (from Joback method)
S(280)              2     532.121     7.140     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.07 K, Pc=27.58 bar (from Joback method)
C6H8(281)           2     413.124     5.775     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.53 K, Pc=40.47 bar (from Joback method)
S(282)              2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
C6H8(284)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C4H5(285)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H6(286)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
P-1OM(288)          2     367.418     5.622     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=477.17 K, Pc=39.01 bar (from Joback method)
C6H8(289)           2     407.126     5.897     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=528.74 K, Pc=37.45 bar (from Joback method)
C4H5O(291)          2     379.306     5.389     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.61 K, Pc=45.72 bar (from Joback method)
C2H2O(292)          2     237.100     5.118     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(293)              2     470.537     6.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.09 K, Pc=34.24 bar (from Joback method)
S(294)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(295)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(296)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(297)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(298)              2     511.182     7.030     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.87 K, Pc=27.76 bar (from Joback method)
S(299)              2     511.182     7.030     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.87 K, Pc=27.76 bar (from Joback method)
S(300)              2     555.741     7.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.74 K, Pc=27.13 bar (from Joback method)
S(301)              2     515.539     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.53 K, Pc=27.97 bar (from Joback method)
S(302)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C6H8(303)           2     408.561     5.712     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.60 K, Pc=41.36 bar (from Joback method)
S(304)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C6H8(305)           2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
S(306)              2     515.539     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.53 K, Pc=27.97 bar (from Joback method)
S(307)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C4H5(308)           2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
S(309)              2     437.585     6.340     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.29 K, Pc=32.39 bar (from Joback method)
S(310)              2     483.024     6.639     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.30 K, Pc=31.14 bar (from Joback method)
S(311)              2     441.358     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.19 K, Pc=36.42 bar (from Joback method)
C4H5(312)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(313)              2     450.607     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.20 K, Pc=37.18 bar (from Joback method)
S(314)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(315)              2     523.923     7.362     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.42 K, Pc=24.78 bar (from Joback method)
S(316)              2     506.876     6.976     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.28 K, Pc=28.17 bar (from Joback method)
S(317)              2     462.068     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.09 K, Pc=36.25 bar (from Joback method)
S(318)              2     595.344     8.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.17 K, Pc=21.02 bar (from Joback method)
C4H4(319)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(320)              2     594.814     8.119     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=772.49 K, Pc=20.96 bar (from Joback method)
S(321)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(322)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(323)              2     555.741     7.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.74 K, Pc=27.13 bar (from Joback method)
S(324)              2     531.633     6.809     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.43 K, Pc=31.78 bar (from Joback method)
S(325)              2     479.836     6.381     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.16 K, Pc=34.85 bar (from Joback method)
S(326)              2     522.763     7.226     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.91 K, Pc=26.14 bar (from Joback method)
S(327)              2     462.068     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.09 K, Pc=36.25 bar (from Joback method)
S(328)              2     450.607     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.20 K, Pc=37.18 bar (from Joback method)
C6H10(329)          2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(330)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(331)              2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
C4H5(332)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H4(333)           2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
C4H4(334)           2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H5(335)           2     376.709     5.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.23 K, Pc=45.53 bar (from Joback method)
C4H5(336)           2     376.709     5.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.23 K, Pc=45.53 bar (from Joback method)
S(337)              2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(338)              2     432.290     5.992     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.42 K, Pc=37.92 bar (from Joback method)
S(339)              2     506.304     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.54 K, Pc=33.11 bar (from Joback method)
S(340)              2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
C3H5O(342)          2     412.196     5.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.32 K, Pc=42.28 bar (from Joback method)
C4H7O(344)          2     377.893     5.494     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.77 K, Pc=43 bar (from Joback method)
C4H6(345)           2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(346)              2     439.969     5.942     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.39 K, Pc=39.56 bar (from Joback method)
S(347)              2     595.344     8.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.17 K, Pc=21.02 bar (from Joback method)
S(349)              2     419.436     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.72 K, Pc=37.87 bar (from Joback method)
C6H10(350)          2     395.658     5.721     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.84 K, Pc=39.86 bar (from Joback method)
C7H9(352)           2     414.630     5.933     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=538.48 K, Pc=37.45 bar (from Joback method)
C4H5O(353)          2     403.601     5.472     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=524.16 K, Pc=46.47 bar (from Joback method)
S(354)              2     594.073     8.089     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=771.52 K, Pc=21.18 bar (from Joback method)
C2HO3(355)          2     397.502     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.24 K, Pc=38.87 bar (from Joback method)
C2H4(356)           2     309.480     4.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=401.92 K, Pc=53.91 bar (from Joback method)
C3H2(357)           2     330.551     4.844     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=429.29 K, Pc=54.87 bar (from Joback method)
C3H5O(358)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
C4H5O(359)          2     403.601     5.472     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=524.16 K, Pc=46.47 bar (from Joback method)
C6H8(360)           2     427.953     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=555.78 K, Pc=38.34 bar (from Joback method)
CHO4(361)           2     500.186     6.079     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=649.59 K, Pc=42 bar (from Joback method)
S(362)              2     478.533     6.773     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=621.47 K, Pc=29.06 bar (from Joback method)
S(363)              2     479.815     6.907     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.14 K, Pc=27.47 bar (from Joback method)
C6H10(364)          2     385.248     5.851     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.32 K, Pc=36.29 bar (from Joback method)
C5H10(365)          2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(366)              2     508.245     6.667     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.06 K, Pc=32.36 bar (from Joback method)
S(367)              2     478.533     6.773     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=621.47 K, Pc=29.06 bar (from Joback method)
C6H10(368)          2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C5H10(369)          2     367.083     5.533     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=476.73 K, Pc=40.88 bar (from Joback method)
S(370)              2     454.200     6.079     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.87 K, Pc=38.15 bar (from Joback method)
S(371)              2     422.873     5.864     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.19 K, Pc=39.56 bar (from Joback method)
S(372)              2     515.069     6.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.92 K, Pc=33.53 bar (from Joback method)
C6H10(373)          2     406.008     5.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.28 K, Pc=39.36 bar (from Joback method)
S(374)              2     464.351     6.311     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.05 K, Pc=34.85 bar (from Joback method)
C6H10(375)          2     408.187     5.936     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.11 K, Pc=36.82 bar (from Joback method)
S(376)              2     467.442     6.218     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.07 K, Pc=36.69 bar (from Joback method)
S(377)              2     500.778     6.819     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.36 K, Pc=29.8 bar (from Joback method)
C6H10(378)          2     395.658     5.721     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.84 K, Pc=39.86 bar (from Joback method)
S(379)              2     541.480     7.050     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.22 K, Pc=29.16 bar (from Joback method)
S(380)              2     505.767     6.777     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.84 K, Pc=30.66 bar (from Joback method)
C6H10(381)          2     412.387     6.035     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.57 K, Pc=35.39 bar (from Joback method)
C6H10(382)          2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(383)              2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
S(384)              2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
S(385)              2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
CHO3(387)           2     432.363     5.425     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.51 K, Pc=51.09 bar (from Joback method)
S(388)              2     445.445     5.904     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.50 K, Pc=40.83 bar (from Joback method)
C3H3O(389)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
C3H3O(390)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
S(391)              2     412.029     5.487     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.10 K, Pc=47.04 bar (from Joback method)
S(392)              2     482.814     6.290     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.03 K, Pc=36.6 bar (from Joback method)
S(393)              2     448.391     5.520     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.33 K, Pc=50.3 bar (from Joback method)
S(394)              2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
S(395)              2     496.519     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.83 K, Pc=48.56 bar (from Joback method)
S(396)              2     370.229     5.549     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.82 K, Pc=40.88 bar (from Joback method)
S(397)              2     422.357     5.583     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.52 K, Pc=45.78 bar (from Joback method)
C2H2O(398)          2     358.493     5.031     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=465.58 K, Pc=53.12 bar (from Joback method)
S(399)              2     371.453     5.419     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.41 K, Pc=44.03 bar (from Joback method)
S(400)              2     465.890     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.05 K, Pc=39.56 bar (from Joback method)
C3H3O(401)          2     376.220     5.277     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=488.60 K, Pc=48.29 bar (from Joback method)
C3H2O(402)          2     379.259     5.096     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.54 K, Pc=54.07 bar (from Joback method)
S(403)              2     446.538     6.059     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.92 K, Pc=37.87 bar (from Joback method)
S(404)              2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
C4H5O(405)          2     395.145     5.461     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.18 K, Pc=45.78 bar (from Joback method)
S(408)              2     506.625     6.525     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.95 K, Pc=34.4 bar (from Joback method)
C4H7O(409)          2     422.480     5.965     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.68 K, Pc=37.55 bar (from Joback method)
S(410)              2     512.847     6.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.03 K, Pc=35.86 bar (from Joback method)
C4H7O(411)          2     431.731     6.123     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.69 K, Pc=35.47 bar (from Joback method)
C4H7O(412)          2     419.867     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.28 K, Pc=37.92 bar (from Joback method)
C3H2O(413)          2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(414)              2     395.625     5.342     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.80 K, Pc=48.97 bar (from Joback method)
S(417)              2     487.390     6.607     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.97 K, Pc=31.88 bar (from Joback method)
S(418)              2     497.275     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.81 K, Pc=31 bar (from Joback method)
S(419)              2     474.841     6.034     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.68 K, Pc=40.78 bar (from Joback method)
S(420)              2     534.981     6.660     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.78 K, Pc=34.16 bar (from Joback method)
S(421)              2     482.803     6.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.02 K, Pc=35.01 bar (from Joback method)
C2H4O(422)          2     384.521     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.38 K, Pc=43.4 bar (from Joback method)
S(423)              2     482.803     6.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.02 K, Pc=35.01 bar (from Joback method)
C5H6O(424)          2     423.356     5.638     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.81 K, Pc=44.56 bar (from Joback method)
C5H6O(425)          2     440.302     5.956     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.82 K, Pc=39.31 bar (from Joback method)
C4H3O(426)          2     397.157     5.416     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=515.79 K, Pc=47.17 bar (from Joback method)
C2H3O(427)          2     384.542     5.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.40 K, Pc=48.77 bar (from Joback method)
C4H5O(428)          2     368.994     5.374     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=479.21 K, Pc=44.86 bar (from Joback method)
C6H6(429)           2     399.520     5.574     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=518.86 K, Pc=43.51 bar (from Joback method)
C2O3(430)           2     397.502     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.24 K, Pc=38.87 bar (from Joback method)
