! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(40354)            2     398.446     5.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.46 K, Pc=39.61 bar (from Joback method)
S(40356)            2     445.295     6.243     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.30 K, Pc=34.52 bar (from Joback method)
S(40360)            2     430.820     6.070     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.51 K, Pc=36.33 bar (from Joback method)
S(40365)            2     439.944     6.196     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.36 K, Pc=34.89 bar (from Joback method)
S(40389)            2     443.380     6.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.82 K, Pc=35.64 bar (from Joback method)
S(40402)            2     433.059     6.103     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=562.41 K, Pc=35.94 bar (from Joback method)
S(40797)            2     403.163     5.682     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.59 K, Pc=41.46 bar (from Joback method)
S(40815)            2     376.709     5.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.23 K, Pc=45.53 bar (from Joback method)
S(40843)            2     427.275     5.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=554.90 K, Pc=37.64 bar (from Joback method)
S(40860)            2     427.275     5.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=554.90 K, Pc=37.64 bar (from Joback method)
S(40870)            2     417.911     5.856     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.74 K, Pc=39.26 bar (from Joback method)
S(40890)            2     371.108     5.353     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=481.96 K, Pc=45.65 bar (from Joback method)
S(48039)            2     563.960     8.091     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.42 K, Pc=20.09 bar (from Joback method)
S(48208)            2     496.947     6.812     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.39 K, Pc=29.67 bar (from Joback method)
S(48239)            2     495.231     6.853     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.16 K, Pc=29.03 bar (from Joback method)
S(48258)            2     513.136     6.640     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.41 K, Pc=33.07 bar (from Joback method)
S(52588)            2     431.612     5.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.54 K, Pc=39.86 bar (from Joback method)
S(52639)            2     425.825     5.724     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.02 K, Pc=42.83 bar (from Joback method)
S(52685)            2     440.979     5.977     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.70 K, Pc=38.97 bar (from Joback method)
S(53882)            2     444.415     6.693     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=577.16 K, Pc=27.97 bar (from Joback method)
S(53924)            2     513.690     6.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.13 K, Pc=29.47 bar (from Joback method)
S(54898)            2     523.182     6.757     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.46 K, Pc=31.99 bar (from Joback method)
S(55483)            2     427.275     5.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=554.90 K, Pc=37.64 bar (from Joback method)
S(55750)            2     503.881     6.982     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=654.39 K, Pc=27.94 bar (from Joback method)
S(56713)            2     398.446     5.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.46 K, Pc=39.61 bar (from Joback method)
S(57352)            2     423.294     5.886     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.73 K, Pc=39.16 bar (from Joback method)
S(58102)            2     410.336     5.711     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=532.90 K, Pc=41.57 bar (from Joback method)
S(58106)            2     423.275     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.71 K, Pc=38.39 bar (from Joback method)
S(58107)            2     427.275     5.983     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=554.90 K, Pc=37.64 bar (from Joback method)
S(58109)            2     423.275     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.71 K, Pc=38.39 bar (from Joback method)
S(58119)            2     428.299     5.760     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=556.23 K, Pc=42.28 bar (from Joback method)
S(58133)            2     426.065     6.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.33 K, Pc=36.38 bar (from Joback method)
S(58134)            2     440.695     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.33 K, Pc=34.56 bar (from Joback method)
S(58169)            2     435.341     6.133     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.38 K, Pc=35.6 bar (from Joback method)
S(58170)            2     449.905     6.306     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.29 K, Pc=33.84 bar (from Joback method)
S(58450)            2     513.409     6.883     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.77 K, Pc=29.7 bar (from Joback method)
S(58451)            2     504.634     6.757     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.37 K, Pc=30.86 bar (from Joback method)
S(58452)            2     504.634     6.757     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.37 K, Pc=30.86 bar (from Joback method)
S(58830)            2     535.020     7.575     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.83 K, Pc=23.23 bar (from Joback method)
S(58840)            2     411.083     5.873     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=533.87 K, Pc=38.29 bar (from Joback method)
S(58841)            2     411.083     5.873     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=533.87 K, Pc=38.29 bar (from Joback method)
S(58973)            2     526.377     7.285     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=683.61 K, Pc=25.69 bar (from Joback method)
S(60353)            2     499.777     6.960     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=649.06 K, Pc=27.97 bar (from Joback method)
S(60354)            2     499.777     6.960     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=649.06 K, Pc=27.97 bar (from Joback method)
S(60363)            2     504.634     6.757     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.37 K, Pc=30.86 bar (from Joback method)
S(66785)            2     493.168     6.794     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.48 K, Pc=29.67 bar (from Joback method)
S(68342)            2     411.984     5.652     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.04 K, Pc=43.06 bar (from Joback method)
S(68370)            2     504.634     6.757     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.37 K, Pc=30.86 bar (from Joback method)
S(68379)            2     410.336     5.711     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=532.90 K, Pc=41.57 bar (from Joback method)
S(68382)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(68383)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(73002)            2     504.634     6.757     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=655.37 K, Pc=30.86 bar (from Joback method)
S(74335)            2     494.348     6.571     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=642.01 K, Pc=32.88 bar (from Joback method)
S(74344)            2     366.039     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=475.38 K, Pc=41.3 bar (from Joback method)
S(76909)            2     635.044     8.215     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=824.73 K, Pc=21.61 bar (from Joback method)
S(77213)            2     429.656     6.067     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.99 K, Pc=36.29 bar (from Joback method)
S(77218)            2     431.612     5.890     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.54 K, Pc=39.86 bar (from Joback method)
S(77279)            2     455.896     5.812     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.07 K, Pc=43.8 bar (from Joback method)
S(77458)            2     395.625     5.342     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.80 K, Pc=48.97 bar (from Joback method)
S(77462)            2     496.519     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.83 K, Pc=48.56 bar (from Joback method)
S(77810)            2     354.487     5.453     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=460.37 K, Pc=41.25 bar (from Joback method)
S(77842)            2     422.357     5.583     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.52 K, Pc=45.78 bar (from Joback method)
S(78739)            2     549.108     7.328     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.13 K, Pc=26.33 bar (from Joback method)
S(78753)            2     490.606     6.011     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.15 K, Pc=42.61 bar (from Joback method)
S(81415)            2     445.576     5.875     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.67 K, Pc=41.46 bar (from Joback method)
S(81422)            2     487.079     5.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.57 K, Pc=44.68 bar (from Joback method)
S(81430)            2     550.412     7.101     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.82 K, Pc=29 bar (from Joback method)
S(81435)            2     549.108     7.328     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=713.13 K, Pc=26.33 bar (from Joback method)
S(81907)            2     570.330     6.828     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=740.69 K, Pc=33.8 bar (from Joback method)
S(81909)            2     617.756     8.058     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=802.28 K, Pc=22.27 bar (from Joback method)
S(83978)            2     617.756     8.058     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=802.28 K, Pc=22.27 bar (from Joback method)
S(83983)            2     617.756     8.058     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=802.28 K, Pc=22.27 bar (from Joback method)
S(84085)            2     548.909     7.090     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.87 K, Pc=29.06 bar (from Joback method)
S(85522)            2     694.386     8.906     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=901.80 K, Pc=18.55 bar (from Joback method)
S(87468)            2     451.055     6.309     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.79 K, Pc=33.88 bar (from Joback method)
S(87472)            2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(87477)            2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(87487)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(87488)            2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
S(87562)            2     441.358     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.19 K, Pc=36.42 bar (from Joback method)
S(87563)            2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(87661)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(87666)            2     432.290     5.992     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.42 K, Pc=37.92 bar (from Joback method)
S(87680)            2     422.415     5.746     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.59 K, Pc=42 bar (from Joback method)
S(87700)            2     425.874     5.594     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.08 K, Pc=45.9 bar (from Joback method)
S(87918)            2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(89084)            2     488.059     6.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.84 K, Pc=30.26 bar (from Joback method)
S(89120)            2     502.378     6.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=652.44 K, Pc=28.87 bar (from Joback method)
S(89130)            2     476.589     6.421     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.95 K, Pc=33.96 bar (from Joback method)
S(89134)            2     421.468     5.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.36 K, Pc=45.84 bar (from Joback method)
S(92028)            2     465.632     6.157     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.72 K, Pc=37.64 bar (from Joback method)
S(92686)            2     546.302     7.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=709.48 K, Pc=29.76 bar (from Joback method)
S(93165)            2     480.593     6.181     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.15 K, Pc=38.39 bar (from Joback method)
S(94767)            2     463.944     6.074     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=602.53 K, Pc=39.06 bar (from Joback method)
S(94768)            2     463.944     6.074     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=602.53 K, Pc=39.06 bar (from Joback method)
S(94770)            2     481.852     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=625.78 K, Pc=43.17 bar (from Joback method)
S(94771)            2     480.893     6.380     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.54 K, Pc=34.93 bar (from Joback method)
S(94774)            2     480.593     6.181     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.15 K, Pc=38.39 bar (from Joback method)
S(94792)            2     506.616     6.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.94 K, Pc=29.99 bar (from Joback method)
S(94895)            2     617.756     8.058     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=802.28 K, Pc=22.27 bar (from Joback method)
S(95254)            2     552.887     6.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=718.04 K, Pc=31.42 bar (from Joback method)
S(96449)            2     482.535     5.981     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.67 K, Pc=42.55 bar (from Joback method)
S(96481)            2     497.466     6.572     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.06 K, Pc=33.07 bar (from Joback method)
S(96724)            2     552.887     6.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=718.04 K, Pc=31.42 bar (from Joback method)
S(96725)            2     552.887     6.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=718.04 K, Pc=31.42 bar (from Joback method)
S(97999)            2     556.813     7.141     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.13 K, Pc=28.84 bar (from Joback method)
S(98003)            2     552.887     6.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=718.04 K, Pc=31.42 bar (from Joback method)
S(98054)            2     534.229     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=693.80 K, Pc=35.14 bar (from Joback method)
S(98356)            2     552.887     6.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=718.04 K, Pc=31.42 bar (from Joback method)
S(98824)            2     342.843     5.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=445.25 K, Pc=44.03 bar (from Joback method)
S(98835)            2     465.071     5.843     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.99 K, Pc=43.97 bar (from Joback method)
S(98904)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(99398)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(99405)            2     450.607     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.20 K, Pc=37.18 bar (from Joback method)
S(99456)            2     369.973     5.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.48 K, Pc=45.47 bar (from Joback method)
S(99457)            2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
S(99641)            2     422.535     5.863     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.75 K, Pc=39.56 bar (from Joback method)
S(99647)            2     415.728     5.780     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.91 K, Pc=40.62 bar (from Joback method)
S(99652)            2     418.071     5.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.95 K, Pc=44.68 bar (from Joback method)
S(99653)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(100007)           2     485.424     6.662     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.42 K, Pc=30.97 bar (from Joback method)
S(100008)           2     484.094     6.530     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=628.69 K, Pc=32.8 bar (from Joback method)
S(101662)           2     496.137     6.180     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.33 K, Pc=39.66 bar (from Joback method)
S(101711)           2     495.126     6.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.02 K, Pc=34.2 bar (from Joback method)
S(101808)           2     436.120     5.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.39 K, Pc=40.99 bar (from Joback method)
S(101810)           2     442.410     5.863     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=574.56 K, Pc=41.41 bar (from Joback method)
S(101814)           2     419.943     5.695     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.38 K, Pc=42.89 bar (from Joback method)
S(101815)           2     418.071     5.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.95 K, Pc=44.68 bar (from Joback method)
S(101820)           2     430.293     5.847     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.82 K, Pc=40.62 bar (from Joback method)
S(101856)           2     495.126     6.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.02 K, Pc=34.2 bar (from Joback method)
S(101860)           2     425.366     5.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.42 K, Pc=42.77 bar (from Joback method)
S(101884)           2     418.071     5.610     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.95 K, Pc=44.68 bar (from Joback method)
S(101909)           2     430.293     5.847     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.82 K, Pc=40.62 bar (from Joback method)
S(102314)           2     495.850     6.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.96 K, Pc=32.36 bar (from Joback method)
S(102315)           2     495.983     6.656     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.13 K, Pc=31.74 bar (from Joback method)
S(104879)           2     464.860     6.184     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.71 K, Pc=37.09 bar (from Joback method)
S(104928)           2     400.289     5.417     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=519.86 K, Pc=47.5 bar (from Joback method)
S(104933)           2     459.248     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.43 K, Pc=39.11 bar (from Joback method)
S(107683)           2     460.409     6.466     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.93 K, Pc=32.14 bar (from Joback method)
S(107754)           2     407.844     5.953     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.67 K, Pc=36.47 bar (from Joback method)
S(107775)           2     412.076     5.821     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.16 K, Pc=39.41 bar (from Joback method)
S(107779)           2     484.937     6.544     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=629.79 K, Pc=32.65 bar (from Joback method)
S(107780)           2     539.989     6.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.29 K, Pc=29.73 bar (from Joback method)
S(109713)           2     511.672     6.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=664.51 K, Pc=30.76 bar (from Joback method)
S(109721)           2     513.258     6.551     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.57 K, Pc=34.44 bar (from Joback method)
S(109728)           2     490.706     6.401     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.28 K, Pc=35.3 bar (from Joback method)
S(109735)           2     478.763     6.373     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=621.77 K, Pc=34.89 bar (from Joback method)
S(110012)           2     462.068     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.09 K, Pc=36.25 bar (from Joback method)
S(111967)           2     517.713     6.425     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=672.35 K, Pc=36.82 bar (from Joback method)
S(111980)           2     441.467     5.894     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.33 K, Pc=40.67 bar (from Joback method)
S(112007)           2     501.139     6.616     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.83 K, Pc=32.65 bar (from Joback method)
S(112031)           2     486.121     6.338     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=631.33 K, Pc=36.03 bar (from Joback method)
S(112034)           2     471.978     6.167     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.96 K, Pc=37.96 bar (from Joback method)
S(113043)           2     497.115     6.421     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.60 K, Pc=35.43 bar (from Joback method)
S(113059)           2     542.891     6.677     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.05 K, Pc=34.4 bar (from Joback method)
S(116568)           2     506.616     6.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.94 K, Pc=29.99 bar (from Joback method)
S(118090)           2     372.002     5.673     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=483.12 K, Pc=38.44 bar (from Joback method)
S(118093)           2     457.697     6.067     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.41 K, Pc=38.67 bar (from Joback method)
S(118361)           2     421.769     5.449     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.75 K, Pc=49.18 bar (from Joback method)
S(118369)           2     401.100     5.429     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=520.91 K, Pc=47.3 bar (from Joback method)
S(118466)           2     486.118     6.491     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=631.32 K, Pc=33.53 bar (from Joback method)
S(119396)           2     531.425     6.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.16 K, Pc=31.74 bar (from Joback method)
S(120611)           2     467.984     6.185     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.77 K, Pc=37.32 bar (from Joback method)
S(120636)           2     569.102     7.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=739.09 K, Pc=26.65 bar (from Joback method)
S(120650)           2     543.126     6.881     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.36 K, Pc=31.46 bar (from Joback method)
S(121653)           2     638.317     7.915     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=828.98 K, Pc=24.29 bar (from Joback method)
S(125878)           2     404.501     5.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.33 K, Pc=38.92 bar (from Joback method)
S(125887)           2     459.406     6.500     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.63 K, Pc=31.56 bar (from Joback method)
S(126905)           2     462.407     6.034     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.53 K, Pc=39.71 bar (from Joback method)
S(126909)           2     451.308     5.920     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=586.11 K, Pc=41.04 bar (from Joback method)
S(127030)           2     531.156     6.781     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=689.81 K, Pc=32.14 bar (from Joback method)
S(127181)           2     391.363     5.478     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=508.26 K, Pc=44.92 bar (from Joback method)
S(127196)           1     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(127204)           2     533.224     6.968     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.50 K, Pc=29.73 bar (from Joback method)
S(129170)           2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(129296)           2     459.248     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.43 K, Pc=39.11 bar (from Joback method)
S(130902)           2     479.059     6.360     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.15 K, Pc=35.14 bar (from Joback method)
S(130983)           2     412.922     5.547     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.26 K, Pc=45.65 bar (from Joback method)
S(131809)           2     566.810     7.337     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=736.12 K, Pc=27.07 bar (from Joback method)
S(135102)           2     556.456     7.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.67 K, Pc=27.38 bar (from Joback method)
S(135343)           2     534.612     6.798     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.30 K, Pc=32.1 bar (from Joback method)
S(135353)           2     508.032     6.658     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.78 K, Pc=32.47 bar (from Joback method)
S(135905)           2     442.841     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.12 K, Pc=37.59 bar (from Joback method)
S(135907)           2     421.236     5.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.06 K, Pc=42.61 bar (from Joback method)
S(141774)           2     436.630     5.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.05 K, Pc=42 bar (from Joback method)
S(141787)           2     426.184     5.946     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.49 K, Pc=38.25 bar (from Joback method)
S(141903)           2     694.386     8.906     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=901.80 K, Pc=18.55 bar (from Joback method)
S(141905)           2     694.386     8.906     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=901.80 K, Pc=18.55 bar (from Joback method)
S(141912)           2     476.584     6.319     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.94 K, Pc=35.64 bar (from Joback method)
S(145411)           2     560.897     7.413     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=728.44 K, Pc=25.98 bar (from Joback method)
S(145430)           2     476.831     6.823     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=619.26 K, Pc=28.32 bar (from Joback method)
S(145434)           2     518.938     7.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=673.95 K, Pc=24.31 bar (from Joback method)
S(147072)           2     423.577     5.922     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.10 K, Pc=38.48 bar (from Joback method)
S(147292)           2     614.888     7.965     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=798.56 K, Pc=22.96 bar (from Joback method)
S(147768)           2     515.604     6.694     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.62 K, Pc=32.43 bar (from Joback method)
S(148158)           2     448.180     5.692     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.05 K, Pc=45.84 bar (from Joback method)
S(148162)           2     487.666     6.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.33 K, Pc=35.86 bar (from Joback method)
