! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(12462)            2     455.854     5.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.02 K, Pc=41.52 bar (from Joback method)
S(12478)            2     414.630     5.933     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=538.48 K, Pc=37.45 bar (from Joback method)
S(12482)            2     404.740     5.919     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.64 K, Pc=36.82 bar (from Joback method)
S(12496)            2     368.994     5.374     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=479.21 K, Pc=44.86 bar (from Joback method)
S(12615)            2     448.714     5.863     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.75 K, Pc=42 bar (from Joback method)
S(12620)            2     448.709     6.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.74 K, Pc=37.55 bar (from Joback method)
S(12623)            2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
S(12864)            2     470.537     6.377     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.09 K, Pc=34.24 bar (from Joback method)
S(13227)            2     536.968     6.939     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.36 K, Pc=30.32 bar (from Joback method)
S(13279)            2     453.773     6.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.32 K, Pc=38.44 bar (from Joback method)
S(13280)            2     482.019     6.403     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.00 K, Pc=34.64 bar (from Joback method)
S(13282)            2     399.536     5.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=518.88 K, Pc=36.38 bar (from Joback method)
S(13285)            2     473.175     6.408     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.51 K, Pc=33.92 bar (from Joback method)
S(13289)            2     455.854     5.917     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.02 K, Pc=41.52 bar (from Joback method)
S(13290)            2     473.216     6.185     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.57 K, Pc=37.73 bar (from Joback method)
S(13325)            2     557.957     7.322     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=724.62 K, Pc=26.82 bar (from Joback method)
S(13684)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(13685)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(14002)            2     479.635     6.584     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.90 K, Pc=31.7 bar (from Joback method)
S(14635)            2     406.008     5.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.28 K, Pc=39.36 bar (from Joback method)
S(14646)            2     395.658     5.721     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.84 K, Pc=39.86 bar (from Joback method)
S(14773)            2     408.187     5.936     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.11 K, Pc=36.82 bar (from Joback method)
S(15898)            2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
S(16496)            2     480.483     6.406     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.00 K, Pc=34.48 bar (from Joback method)
S(17754)            2     521.081     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.73 K, Pc=26.46 bar (from Joback method)
S(17756)            2     521.081     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.73 K, Pc=26.46 bar (from Joback method)
S(17763)            2     508.404     6.988     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.26 K, Pc=28.11 bar (from Joback method)
S(17765)            2     508.404     6.988     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.26 K, Pc=28.11 bar (from Joback method)
S(17773)            2     512.248     7.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.26 K, Pc=27.16 bar (from Joback method)
S(17790)            2     459.185     6.108     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.34 K, Pc=38.01 bar (from Joback method)
S(18197)            2     515.539     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.53 K, Pc=27.97 bar (from Joback method)
S(18198)            2     506.876     6.976     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.28 K, Pc=28.17 bar (from Joback method)
S(18201)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(18202)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(18245)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(18332)            2     524.769     7.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.52 K, Pc=25.82 bar (from Joback method)
S(19184)            2     413.401     5.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.88 K, Pc=44.92 bar (from Joback method)
S(19189)            2     419.867     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.28 K, Pc=37.92 bar (from Joback method)
S(19249)            2     499.083     6.596     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.16 K, Pc=32.8 bar (from Joback method)
S(19460)            2     483.463     6.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.87 K, Pc=38.67 bar (from Joback method)
S(19834)            2     472.514     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.65 K, Pc=37 bar (from Joback method)
S(20411)            2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
S(20434)            2     536.471     6.780     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=696.72 K, Pc=32.47 bar (from Joback method)
S(20802)            2     465.890     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.05 K, Pc=39.56 bar (from Joback method)
S(21271)            2     519.944     6.590     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=675.25 K, Pc=34.28 bar (from Joback method)
S(21275)            2     567.291     7.253     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=736.74 K, Pc=28.05 bar (from Joback method)
S(21353)            2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(21365)            2     482.263     6.714     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.32 K, Pc=30.06 bar (from Joback method)
S(21372)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(21374)            2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
S(21444)            2     474.841     6.034     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.68 K, Pc=40.78 bar (from Joback method)
S(21459)            2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(21461)            2     412.387     6.035     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.57 K, Pc=35.39 bar (from Joback method)
S(21497)            2     389.768     5.551     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=506.19 K, Pc=43 bar (from Joback method)
S(21501)            2     448.033     6.091     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.86 K, Pc=37.41 bar (from Joback method)
S(21508)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(21521)            2     536.471     6.780     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=696.72 K, Pc=32.47 bar (from Joback method)
S(21527)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(21572)            2     462.068     6.219     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.09 K, Pc=36.25 bar (from Joback method)
S(21573)            2     450.607     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=585.20 K, Pc=37.18 bar (from Joback method)
S(21579)            2     423.815     5.903     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.41 K, Pc=38.87 bar (from Joback method)
S(21613)            2     595.344     8.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.17 K, Pc=21.02 bar (from Joback method)
S(21626)            2     416.370     5.856     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=540.74 K, Pc=39.11 bar (from Joback method)
S(21854)            2     431.192     5.861     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.99 K, Pc=40.41 bar (from Joback method)
S(22015)            2     512.936     6.603     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.15 K, Pc=33.61 bar (from Joback method)
S(22570)            2     511.182     7.030     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.87 K, Pc=27.76 bar (from Joback method)
S(22573)            2     479.836     6.381     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.16 K, Pc=34.85 bar (from Joback method)
S(22574)            2     545.250     6.797     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=708.12 K, Pc=32.77 bar (from Joback method)
S(22579)            2     557.403     6.444     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.90 K, Pc=39.31 bar (from Joback method)
S(22967)            2     341.100     5.784     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(23596)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(23637)            2     465.538     6.401     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.59 K, Pc=33.49 bar (from Joback method)
S(23656)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(23665)            2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(23703)            2     524.282     7.050     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.89 K, Pc=28.23 bar (from Joback method)
S(23714)            2     523.923     7.362     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.42 K, Pc=24.78 bar (from Joback method)
S(23715)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(23716)            2     594.106     7.967     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=771.57 K, Pc=22.17 bar (from Joback method)
S(23729)            2     507.290     7.188     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.82 K, Pc=25.77 bar (from Joback method)
S(23752)            2     446.068     6.055     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.31 K, Pc=37.92 bar (from Joback method)
S(23769)            2     511.182     7.030     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.87 K, Pc=27.76 bar (from Joback method)
S(23774)            2     479.815     6.907     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.14 K, Pc=27.47 bar (from Joback method)
S(23946)            2     557.403     6.444     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.90 K, Pc=39.31 bar (from Joback method)
S(24138)            2     472.903     6.337     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.16 K, Pc=35.05 bar (from Joback method)
S(24256)            2     594.814     8.119     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=772.49 K, Pc=20.96 bar (from Joback method)
S(25152)            2     524.282     7.050     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.89 K, Pc=28.23 bar (from Joback method)
S(25311)            2     522.763     7.226     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.91 K, Pc=26.14 bar (from Joback method)
S(25438)            2     540.193     6.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.55 K, Pc=30.69 bar (from Joback method)
S(25546)            2     377.893     5.494     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.77 K, Pc=43 bar (from Joback method)
S(25558)            2     406.008     5.795     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.28 K, Pc=39.36 bar (from Joback method)
S(25565)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(25566)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(25591)            2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(25593)            2     368.510     5.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=478.58 K, Pc=42.06 bar (from Joback method)
S(25660)            2     473.738     6.572     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.24 K, Pc=31.49 bar (from Joback method)
S(25661)            2     441.358     6.115     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.19 K, Pc=36.42 bar (from Joback method)
S(25662)            2     457.755     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.49 K, Pc=36.95 bar (from Joback method)
S(25663)            2     397.502     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.24 K, Pc=38.87 bar (from Joback method)
S(25742)            2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(25887)            2     434.963     5.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=564.89 K, Pc=41.73 bar (from Joback method)
S(26088)            2     376.709     5.384     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.23 K, Pc=45.53 bar (from Joback method)
S(26204)            2     405.526     5.533     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.66 K, Pc=45.16 bar (from Joback method)
S(26363)            2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
S(26366)            2     435.378     6.080     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.43 K, Pc=36.55 bar (from Joback method)
S(26458)            2     440.317     6.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.84 K, Pc=37.59 bar (from Joback method)
S(26464)            2     434.963     5.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=564.89 K, Pc=41.73 bar (from Joback method)
S(27413)            2     371.108     5.353     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=481.96 K, Pc=45.65 bar (from Joback method)
S(27419)            2     414.421     5.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=538.21 K, Pc=38.97 bar (from Joback method)
S(27610)            2     394.835     5.669     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.77 K, Pc=40.88 bar (from Joback method)
S(28793)            2     432.290     5.992     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.42 K, Pc=37.92 bar (from Joback method)
S(28799)            2     396.052     5.514     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=514.35 K, Pc=44.56 bar (from Joback method)
S(28873)            2     413.101     5.831     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.50 K, Pc=39.31 bar (from Joback method)
S(28874)            2     437.763     6.135     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.52 K, Pc=35.77 bar (from Joback method)
S(28876)            2     407.126     5.897     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=528.74 K, Pc=37.45 bar (from Joback method)
S(28881)            2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
S(28884)            2     473.921     6.580     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.48 K, Pc=31.39 bar (from Joback method)
S(29186)            2     446.538     6.059     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.92 K, Pc=37.87 bar (from Joback method)
S(29541)            2     440.528     5.965     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.11 K, Pc=39.16 bar (from Joback method)
S(29543)            2     422.873     5.864     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.19 K, Pc=39.56 bar (from Joback method)
S(29552)            2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
S(29596)            2     476.204     6.516     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.45 K, Pc=32.47 bar (from Joback method)
S(29611)            2     421.166     6.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.97 K, Pc=36.38 bar (from Joback method)
S(29624)            2     595.344     8.114     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=773.17 K, Pc=21.02 bar (from Joback method)
S(29625)            2     512.852     7.126     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.04 K, Pc=26.74 bar (from Joback method)
S(29972)            2     447.552     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=581.24 K, Pc=40.93 bar (from Joback method)
S(30229)            2     436.252     6.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.56 K, Pc=37.18 bar (from Joback method)
S(30234)            2     378.803     5.505     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=491.95 K, Pc=42.83 bar (from Joback method)
S(30239)            2     411.565     6.058     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=534.50 K, Pc=34.93 bar (from Joback method)
S(30260)            2     400.289     5.417     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=519.86 K, Pc=47.5 bar (from Joback method)
S(30264)            2     459.248     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.43 K, Pc=39.11 bar (from Joback method)
S(30275)            2     412.751     5.812     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.04 K, Pc=39.66 bar (from Joback method)
S(30285)            2     423.363     5.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.82 K, Pc=40.36 bar (from Joback method)
S(30286)            2     412.562     5.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.79 K, Pc=40.88 bar (from Joback method)
S(30287)            2     412.562     5.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.79 K, Pc=40.88 bar (from Joback method)
S(30288)            2     407.734     5.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=529.53 K, Pc=41.73 bar (from Joback method)
S(30291)            2     413.124     5.775     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.53 K, Pc=40.47 bar (from Joback method)
S(30496)            2     507.133     6.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.61 K, Pc=29.7 bar (from Joback method)
S(30999)            2     555.741     7.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.74 K, Pc=27.13 bar (from Joback method)
S(31010)            2     465.890     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.05 K, Pc=39.56 bar (from Joback method)
S(32129)            2     381.816     5.308     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.86 K, Pc=48.16 bar (from Joback method)
S(32188)            2     440.998     5.877     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=572.73 K, Pc=40.99 bar (from Joback method)
S(32192)            2     379.259     5.096     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.54 K, Pc=54.07 bar (from Joback method)
S(32196)            2     506.625     6.525     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.95 K, Pc=34.4 bar (from Joback method)
S(32219)            2     454.336     5.862     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=590.05 K, Pc=42.55 bar (from Joback method)
S(32440)            2     512.847     6.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.03 K, Pc=35.86 bar (from Joback method)
S(32998)            2     532.507     6.549     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.57 K, Pc=35.77 bar (from Joback method)
S(34873)            2     539.068     6.968     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.09 K, Pc=30.06 bar (from Joback method)
S(35033)            2     490.410     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=636.90 K, Pc=40.41 bar (from Joback method)
S(35469)            2     413.124     5.775     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.53 K, Pc=40.47 bar (from Joback method)
S(35507)            2     408.561     5.712     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.60 K, Pc=41.36 bar (from Joback method)
S(35568)            2     448.391     5.520     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.33 K, Pc=50.3 bar (from Joback method)
S(35573)            2     370.229     5.549     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.82 K, Pc=40.88 bar (from Joback method)
S(35645)            2     427.953     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=555.78 K, Pc=38.34 bar (from Joback method)
S(35655)            2     483.024     6.639     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.30 K, Pc=31.14 bar (from Joback method)
S(35880)            2     496.696     6.696     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=645.06 K, Pc=31.21 bar (from Joback method)
S(35884)            2     496.138     6.271     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.34 K, Pc=37.96 bar (from Joback method)
S(35890)            2     485.482     6.820     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.50 K, Pc=28.87 bar (from Joback method)
S(35905)            2     512.847     6.462     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.03 K, Pc=35.86 bar (from Joback method)
S(36124)            2     457.258     6.458     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=593.84 K, Pc=32.03 bar (from Joback method)
S(36125)            2     472.514     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.65 K, Pc=37 bar (from Joback method)
S(36948)            2     434.502     5.994     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=564.29 K, Pc=38.06 bar (from Joback method)
S(37109)            2     532.121     7.140     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.07 K, Pc=27.58 bar (from Joback method)
S(37675)            2     423.330     5.730     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.78 K, Pc=42.44 bar (from Joback method)
S(38218)            2     446.983     6.200     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.50 K, Pc=35.39 bar (from Joback method)
S(38231)            2     506.304     6.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.54 K, Pc=33.11 bar (from Joback method)
S(39880)            2     472.514     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.65 K, Pc=37 bar (from Joback method)
S(39882)            2     472.514     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.65 K, Pc=37 bar (from Joback method)
S(39884)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(39890)            2     524.283     6.805     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.89 K, Pc=31.39 bar (from Joback method)
S(39932)            2     557.172     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.60 K, Pc=29.06 bar (from Joback method)
S(39978)            2     507.569     6.613     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.18 K, Pc=33.11 bar (from Joback method)
S(40134)            2     485.458     6.423     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.46 K, Pc=34.56 bar (from Joback method)
S(40136)            2     534.881     6.935     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.65 K, Pc=30.26 bar (from Joback method)
S(40354)            2     483.463     6.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.87 K, Pc=38.67 bar (from Joback method)
S(40361)            2     412.562     5.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.79 K, Pc=40.88 bar (from Joback method)
S(40363)            2     391.363     5.478     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=508.26 K, Pc=44.92 bar (from Joback method)
S(40364)            2     429.874     6.034     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.28 K, Pc=36.91 bar (from Joback method)
S(40422)            2     557.045     7.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.44 K, Pc=29.16 bar (from Joback method)
S(40495)            2     557.172     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=723.60 K, Pc=29.06 bar (from Joback method)
S(40876)            2     508.245     6.667     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.06 K, Pc=32.36 bar (from Joback method)
S(40950)            2     424.394     6.074     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=551.16 K, Pc=35.73 bar (from Joback method)
S(44480)            2     455.852     5.907     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.02 K, Pc=41.73 bar (from Joback method)
S(44734)            2     512.282     6.320     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.30 K, Pc=38.29 bar (from Joback method)
S(46117)            2     379.210     5.577     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.48 K, Pc=41.25 bar (from Joback method)
S(46508)            2     508.245     6.667     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.06 K, Pc=32.36 bar (from Joback method)
S(47633)            2     441.467     5.894     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=573.33 K, Pc=40.67 bar (from Joback method)
S(47644)            2     387.035     5.603     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=502.64 K, Pc=41.52 bar (from Joback method)
S(47651)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(47654)            2     474.855     6.523     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=616.69 K, Pc=32.28 bar (from Joback method)
S(47697)            2     398.271     5.470     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.23 K, Pc=45.9 bar (from Joback method)
S(47925)            2     425.694     6.058     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.85 K, Pc=36.12 bar (from Joback method)
S(48116)            2     464.351     6.311     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.05 K, Pc=34.85 bar (from Joback method)
S(48125)            2     508.245     6.667     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=660.06 K, Pc=32.36 bar (from Joback method)
S(48209)            2     487.666     6.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=633.33 K, Pc=35.86 bar (from Joback method)
S(48743)            2     467.442     6.218     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.07 K, Pc=36.69 bar (from Joback method)
S(49506)            2     515.199     6.664     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.09 K, Pc=32.84 bar (from Joback method)
S(49508)            2     500.783     6.454     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=650.37 K, Pc=35.14 bar (from Joback method)
